2,BusinessTravel,ord_var,"'BusinessTravel',"
5,Education,ord_var,"'Education',"
8,EnvironmentSatisfaction,ord_var,"'EnvironmentSatisfaction',"
10,JobInvolvement,ord_var,"'JobInvolvement',"
11,JobLevel,ord_var,"'JobLevel',"
12,JobSatisfaction,ord_var,"'JobSatisfaction',"
19,RelationshipSatisfaction,ord_var,"'RelationshipSatisfaction',"
20,StockOptionLevel,ord_var,"'StockOptionLevel',"
23,WorkLifeBalance,ord_var,"'WorkLifeBalance',"
22,TrainingTimesLastYear,ord_var,"'TrainingTimesLastYear',"
1,Age,num_var,"'Age',"
4,DistanceFromHome,num_var,"'DistanceFromHome',"
14,MonthlyIncome,num_var,"'MonthlyIncome',"
15,NumCompaniesWorked,num_var,"'NumCompaniesWorked',"
17,PercentSalaryHike,num_var,"'PercentSalaryHike',"
21,TotalWorkingYears,num_var,"'TotalWorkingYears',"
24,YearsAtCompany,num_var,"'YearsAtCompany',"
25,YearsInCurrentRole,num_var,"'YearsInCurrentRole',"
26,YearsSinceLastPromotion,num_var,"'YearsSinceLastPromotion',"
27,YearsWithCurrManager,num_var,"'YearsWithCurrManager',"
29,avg_per_company,num_var,"'avg_per_company',"
30,satisfaction,num_var,"'satisfaction',"
3,Department,chr_var,"'Department',"
6,EducationField,chr_var,"'EducationField',"
7,EmployeeNumber,chr_var,"'EmployeeNumber',"
9,Gender,chr_var,"'Gender',"
13,MaritalStatus,chr_var,"'MaritalStatus',"
16,OverTime,chr_var,"'OverTime',"
18,PerformanceRating,chr_var,"'PerformanceRating',"
28,is_manager,chr_var,"'is_manager',"
,x,,"'x',"
